url,name,price,comprice,comquantity,comunit,timestamp
https://api.pcexpress.ca/pcx-bff/api/v1/products/20147525002_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Instant Noodles, Beef",4.99,0.49,100,g,2025-04-11T22:43:23.954Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20147525002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Instant Noodles, Beef",4.99,0.49,100,g,2025-04-11T22:38:53.671Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20147525001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Instant Noodles, Chicken",4.99,0.49,100,g,2025-04-11T19:20:35.244Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20147076002_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Whole Wheat Couscous,2,0.59,100,g,2025-04-11T19:02:11.407Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20147076002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Wheat Couscous,2,0.59,100,g,2025-04-11T18:59:20.314Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20146825_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Seasoning sauce,7.49,0.94,100,ml,2025-04-11T23:57:27.570Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20146736_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mixed Congee,7.99,0.36,100,g,2025-04-11T21:03:21.292Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20146539_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Rutabaga,4.99,0.22,100,g,2025-04-11T23:00:56.114Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20145891_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Grade A Fresh Turkey 5-7 Kg,44.34,0.769,100,g,2025-04-11T22:39:54.869Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20145328_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Horseradish Pure,2,0.8,100,ml,2025-04-11T23:51:06.532Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20145033_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Granulated Sugar,3.47,0.17,100,g,2025-04-11T18:20:14.311Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20145033_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Granulated Sugar,3.47,0.17,100,g,2025-04-11T18:27:48.474Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20144887001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Ground All Spice,4.99,14.26,100,g,2025-04-11T21:27:01.017Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20144887001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Ground All Spice,4.99,14.26,100,g,2025-04-11T22:01:56.011Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20144395_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Thai Hom Mali Scented Jasmine Rice,4.99,0.25,100,g,2025-04-11T18:40:38.091Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20143624_KG?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Frozen Utility Turkey, 9-11kg",64.15,0.681,100,g,2025-04-11T20:29:08.962Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20142980_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Shredded Nacho Cheese Blend,15.49,1.72,100,g,2025-04-11T23:22:08.359Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20142980_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Shredded Nacho Cheese Blend,15.49,1.72,100,g,2025-04-11T23:43:05.193Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20142683001_KG?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Green Beans,0.88,0.88,100,g,2025-04-11T19:30:43.254Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20142553_KG?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Lamb Leg Short Cut, Frozen",25.14,1.052,100,g,2025-04-11T17:30:49.720Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20141933002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Snack'mms Kosher Dill Pickles   ,5.49,1.1,100,ml,2025-04-11T20:42:18.440Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20139955_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Classic Malt Beverage,1.49,0.45,100,ml,2025-04-11T19:25:15.736Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20139955_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Classic Malt Beverage,1.49,0.45,100,ml,2025-04-11T19:23:33.708Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20139898001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Shin Brand Shin Big Bowl,1.69,1.48,100,g,2025-04-11T19:35:53.739Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20139615_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,NULL,NULL,NULL,NULL,NULL,2025-04-11T23:03:01.292Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20139519_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Dill Weed,6.79,13.58,100,g,2025-04-11T20:02:08.325Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20139519_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Dill Weed,6.79,13.58,100,g,2025-04-11T20:07:03.190Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20139417001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Fuyu Persimmon,2.29,2.29,1,ea,2025-04-11T19:19:59.651Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20139236002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,NESQUIK Chocolate Powder,6,1.11,100,g,2025-04-11T20:03:52.203Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20138827_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Smokehouse Bacon,4.29,0.86,100,g,2025-04-11T19:29:09.173Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20138827_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Smokehouse Bacon,4.29,0.86,100,g,2025-04-11T19:34:58.483Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20137753006_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Organic Low Sodium Creamy Tomato Soup,6.29,0.63,100,ml,2025-04-11T20:21:56.363Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20137753001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Soup Creamy Butternut Squash,6.29,0.63,100,ml,2025-04-11T19:56:59.136Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20137753001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Soup Creamy Butternut Squash,6.29,0.63,100,ml,2025-04-11T19:59:01.959Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20137576002_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,NULL,NULL,NULL,NULL,NULL,2025-04-11T20:30:01.926Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20137576001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Flavoured Soup Mix, Spicy",1,2.33,100,g,2025-04-11T19:11:22.758Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20136767002_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Pineapple Slices in Pineapple Juice,2.69,0.68,100,ml,2025-04-11T21:38:37.719Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20136767002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Pineapple Slices in Pineapple Juice,2.69,0.68,100,ml,2025-04-11T21:16:08.627Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20136554_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,1% Microfiltered Milk,4.99,0.12,100,ml,2025-04-11T17:05:23.287Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20136507001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Angel Food Cake Mix, White",4.99,1.16,100,g,2025-04-11T21:18:05.809Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20136507001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Angel Food Cake Mix, White",4.99,1.16,100,g,2025-04-11T21:39:50.901Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20136507001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Angel Food Cake Mix, White",4.99,1.16,100,g,2025-04-11T21:56:31.926Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20135878_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Bran Flakes Cereal,7.49,0.97,100,g,2025-04-11T21:24:57.446Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20134743_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Original All Purpose Flour,18.99,0.19,100,g,2025-04-11T17:33:53.204Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20134743_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Original All Purpose Flour,18.99,0.19,100,g,2025-04-11T17:57:50.857Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20133862_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Vdm Crusty Roll 12,5.29,0.44,1,ea,2025-04-11T17:06:22.003Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20132369001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Smooth Peanut Butter,4.99,1,100,g,2025-04-11T22:08:16.993Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20132369001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Smooth Peanut Butter,4.99,1,100,g,2025-04-11T21:41:10.985Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20131344008_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Fire Roasted Tomato Pasta Sauce,3.5,0.54,100,ml,2025-04-11T19:20:06.134Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20131344007_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Quattro Formaggi Pasta Sauce,3.5,0.54,100,ml,2025-04-11T23:05:49.283Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20131344007_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Quattro Formaggi Pasta Sauce,3.5,0.54,100,ml,2025-04-11T23:10:17.554Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20131344007_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Quattro Formaggi Pasta Sauce,3.5,0.54,100,ml,2025-04-11T23:16:59.254Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20131344006_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Roasted Garlic Pasta Sauce,3.5,0.54,100,ml,2025-04-11T22:24:03.773Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20131344006_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Roasted Garlic Pasta Sauce,3.5,0.54,100,ml,2025-04-11T22:54:37.711Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20131344005_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Marinara Pasta Sauce,3.5,0.54,100,ml,2025-04-11T17:52:28.505Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20131344004_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Spinach & Cheese Pasta Sauce,3.5,0.54,100,ml,2025-04-11T22:20:04.558Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20131344004_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Spinach & Cheese Pasta Sauce,3.5,0.54,100,ml,2025-04-11T22:53:10.054Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20130919001_KG?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Jamaican Sweet Potatoes,5.28,1.321,100,g,2025-04-11T19:27:22.802Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20130354_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Yellow Split Peas,2.79,0.31,100,g,2025-04-11T19:56:01.399Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20130242001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Kiwis,0.99,0.99,1,ea,2025-04-11T18:33:21.874Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20129549001_KG?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Rocha Pears,0.92,0.659,100,g,2025-04-11T17:52:52.964Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20128752_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Corn Flakes Corn Flake Crumbs,6.29,1.09,100,g,2025-04-11T20:50:41.001Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20128304_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Black Eyed Peas,3.99,0.53,100,g,2025-04-11T19:20:17.716Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20127708001_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet Potato,1.79,0.284,100,g,2025-04-11T22:58:42.340Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20127682_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Wonton Wraps      ,2.49,0.62,100,g,2025-04-11T23:53:11.410Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20127455002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Slivered Almonds,2.79,2.79,100,g,2025-04-11T20:13:09.753Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20127161_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Table Syrup With 10% Maple Syrup,6,0.8,100,ml,2025-04-11T19:43:54.509Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20127161_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Table Syrup With 10% Maple Syrup,6,0.8,100,ml,2025-04-11T19:52:35.228Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20127046_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Scotti Arborio Rice,7.99,0.8,100,g,2025-04-11T19:30:48.897Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20126522_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Unsalted California Pistachios ,8.99,1.98,100,g,2025-04-11T17:30:12.471Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20126276_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,1% Microfiltered Milk,5.69,0.28,100,ml,2025-04-11T20:16:26.693Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20125182001_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Green Cabbage,5.74,0.328,100,g,2025-04-11T23:03:46.496Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20125110002_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Spinach Dip,5.49,1.27,100,g,2025-04-11T17:58:01.952Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20125110002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Spinach Dip,5.49,1.27,100,g,2025-04-11T17:34:05.157Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20124408_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Artichoke Hearts,3.99,1.17,100,ml,2025-04-12T00:01:06.404Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20124270_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Giardiniera, Hot",5.29,2.35,100,g,2025-04-11T23:38:08.520Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20123520_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Grade A Fresh Duck,27.84,0.99,100,g,2025-04-11T23:19:42.571Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20123254002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mushroom & Garlic Pasta Sauce,3.79,0.54,100,ml,2025-04-11T23:21:20.318Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20123211_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Paprika,6.79,5.71,100,g,2025-04-11T21:36:22.617Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20123023_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Seasoning (Red Cap),4.29,2.15,100,ml,2025-04-11T22:24:31.656Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20123023_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Seasoning (Red Cap),4.29,2.15,100,ml,2025-04-11T22:54:55.069Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20122818001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Organic fortified rice beverage original,2.79,0.29,100,ml,2025-04-11T20:40:57.325Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20122818001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Organic fortified rice beverage original,2.79,0.29,100,ml,2025-04-11T20:52:57.020Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20122138_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Original Chicken Roasters Seasoned Coating,5.29,6.22,100,g,2025-04-11T20:10:19.639Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20121208_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Best For Bread Homestyle White Flour,5.49,0.22,100,g,2025-04-11T18:31:03.925Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20121208_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Best For Bread Homestyle White Flour,5.49,0.22,100,g,2025-04-11T18:39:25.983Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20121030_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Sustainably Sourced Wild Pacific Sockeye Salmon,5.5,2.58,100,g,2025-04-11T23:17:48.010Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20121030_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sustainably Sourced Wild Pacific Sockeye Salmon,5.5,2.58,100,g,2025-04-11T23:06:07.563Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20121030_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sustainably Sourced Wild Pacific Sockeye Salmon,5.5,2.58,100,g,2025-04-11T23:11:47.844Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20118969_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Biscuits with Malt,1.99,1.33,100,g,2025-04-11T19:21:51.916Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20118409001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Red Grapefruit, 3 lb Bag",6.99,0.51,100,g,2025-04-11T19:03:15.861Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20118251001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Collard Greens,4.99,4.99,1,ea,2025-04-11T22:59:56.846Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20117778_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Ready Crisp Fully Cooked Natural Bacon Bits,7,8.24,100,g,2025-04-11T23:52:53.634Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20117778_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Ready Crisp Fully Cooked Natural Bacon Bits,7,8.24,100,g,2025-04-11T23:53:52.807Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20117584_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Grain Brown Rice,5.49,0.92,100,g,2025-04-11T22:20:16.492Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20117584_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Grain Brown Rice,5.49,0.92,100,g,2025-04-11T22:53:21.454Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20117581001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Super Cone Chocolate and Vanilla Ice Cream with Caramel Centre,8,0.83,100,ml,2025-04-11T19:11:00.503Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20117550001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet Baby Peppers (4-Pack),4.99,1.25,1,ea,2025-04-11T19:33:18.748Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20117351_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Maple Flavoured Naturally Smoked Bacon,7.49,1.5,100,g,2025-04-11T18:47:57.780Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20117351_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Maple Flavoured Naturally Smoked Bacon,7.49,1.5,100,g,2025-04-11T18:15:13.858Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20115704_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Old-Fashioned Style Bacon,16.99,1.7,100,g,2025-04-11T22:18:24.137Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20114943_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Manzanilla Olives, Stuffed",6.49,0.87,100,ml,2025-04-11T22:12:33.408Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20114943_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Manzanilla Olives, Stuffed",6.49,0.87,100,ml,2025-04-11T21:11:08.019Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20114879002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,White Wine Vinegar,4,0.8,100,ml,2025-04-11T17:50:20.053Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20114410_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Pasta Sauce, Creamy Rosé ",5,1.67,100,ml,2025-04-11T21:28:48.098Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20114374_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Kosher Matzo Ball Mix, Family Size",9.99,2.71,100,g,2025-04-11T20:03:34.080Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20114374_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Kosher Matzo Ball Mix, Family Size",9.99,2.71,100,g,2025-04-11T20:18:25.526Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20114123_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,White Balsamic Vinaigrette,5.49,1.57,100,ml,2025-04-11T23:50:01.344Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20113388_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Shortbread Fingers,4.99,3.33,100,g,2025-04-11T22:24:42.830Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20113388_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Shortbread Fingers,4.99,3.33,100,g,2025-04-11T22:55:06.818Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20113382001_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chinese Okra,0.99,0.659,100,g,2025-04-11T21:34:49.771Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20112273003_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Pizza Sauce, Garlic & Basil",1.79,0.84,100,ml,2025-04-11T23:35:32.890Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20112273002_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Pizza Sauce, Hot & Spicy",1.79,0.84,100,ml,2025-04-11T20:35:30.780Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20112273002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Pizza Sauce, Hot & Spicy",1.79,0.84,100,ml,2025-04-11T20:40:15.966Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20111346_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Free From Air Chilled Chicken Breast Cutlet, Tray Pack",10.22,2.202,100,g,2025-04-11T22:57:06.381Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20110763_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Ice Cream Malai Masti,6.49,0.65,100,ml,2025-04-11T20:48:00.658Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20110556_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Tomato Ketchup,7.99,0.53,100,ml,2025-04-11T21:05:00.290Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20110052004_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Fully Cooked Rice Fried Rice 2 Cups,2.99,1.2,100,g,2025-04-11T22:35:13.460Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20109604_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Lupini Beans,2.29,0.42,100,ml,2025-04-11T23:09:54.217Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20109604_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Lupini Beans,2.29,0.42,100,ml,2025-04-11T23:19:06.829Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20107219004_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Almond Breeze Natural Almond, Unsweetened",3,0.32,100,ml,2025-04-11T19:20:58.656Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20107159_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Polish Sausage Ring,14.49,1.45,100,g,2025-04-11T17:10:42.742Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20106744_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Provençal Garlic Butter,4.29,3.43,100,g,2025-04-11T18:17:44.171Z
