url,name,price,com_price,com_quantity,com_unit,timestamp
https://api.pcexpress.ca/pcx-bff/api/v1/products/20662015_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,"Turkey, Sliced",1.99,3.618,100,g,2025-04-12T05:24:02.001Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20705902_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,No Salt Added Vegetable Broth,1.5,0.17,100,ml,2025-04-12T05:24:07.382Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21353865_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Creamy Skyr Yogurt Plain 3.6% High Protein,7.29,0.97,100,g,2025-04-12T05:24:12.703Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21591094_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Hamburger Helper Pasta Kit Beef Noodle,2.49,1.25,100,g,2025-04-12T05:24:18.028Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21179354_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Oat Beverage, Chocolate",3.5,0.2,100,ml,2025-04-12T05:24:23.655Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21520250_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Danino Strawberry-Banana Flavoured Paw Patrol Yogurt Drink for Kids, 6x93ml",3.5,0.63,100,ml,2025-04-12T05:24:29.012Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21478800_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Prune Nectar,7,0.51,100,ml,2025-04-12T05:24:34.393Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21511748_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,White Old Cheddar Cheese,10.49,4.2,100,g,2025-04-12T05:24:39.854Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20627619002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Chicken & Rib BBQ Sauce,2.25,0.49,100,ml,2025-04-12T05:24:45.221Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21518106_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Raspberry Lemonade,2.75,0.14,100,ml,2025-04-12T05:24:50.709Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20987355_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Disposable Poly Glove, Clear Extra Large",2.97,0.01,1,ea,2025-04-12T05:24:55.996Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21589564_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Raspberry Lemon Bar,2,5,100,g,2025-04-12T05:25:01.290Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20313668002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Jamaican Beef Patties, Mild",10,0.85,100,g,2025-04-12T05:25:06.622Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20102054_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Thai Sweet Rice,5.99,0.3,100,g,2025-04-12T05:25:12.006Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20838931_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Aged Basmati Rice,10,0.28,100,g,2025-04-12T05:25:17.381Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21565995_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Vegetable Tom Yum,5.5,1.83,100,g,2025-04-12T05:25:22.662Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20305465001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Chicken Vienna Sausages In Chicken Broth, Hot & Spicy",1.29,0.99,100,g,2025-04-12T05:25:28.027Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21004700_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Lightly Dried Cilantro,5.49,54.9,100,g,2025-04-12T05:25:33.330Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21164081_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Peanut Butter Banana with Dark Chocolate Energy Bar,2.29,3.37,100,g,2025-04-12T05:25:38.790Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20674118_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet Kale Salad Kit,5.99,1.76,100,g,2025-04-12T05:25:44.131Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20945705_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Pre-Cooked White Corn Meal,3.99,0.4,100,g,2025-04-12T05:25:49.503Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21414255_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Poutine Chicken Shawarma With Garlic Sauce With Quebec Cheese Curds,9.49,2.09,100,g,2025-04-12T05:25:54.923Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21480492_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Creamy Chicken Noodle Soup Ready to Serve Soup,2,0.39,100,ml,2025-04-12T05:26:00.612Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21286261_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Turkey, 9-11KG Frozen",58,0.58,100,g,2025-04-12T05:26:06.100Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21547045_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Wheat Thins 37% Less Fat Crackers,2.5,1.39,100,g,2025-04-12T05:26:11.287Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20978914_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Qi'a Oatmeal, Cinnamon & Pumpkin Seed",5.99,2.63,100,g,2025-04-12T05:26:16.853Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21396198_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Old Fashioned Gluten Free Rolled Oats,5.99,0.67,100,g,2025-04-12T05:26:22.276Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20106716001_KG?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Yellow Potatoes,1.65,0.549,100,g,2025-04-12T05:26:27.609Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21572694_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Granola Minis Chocolate Banana,10.99,3.05,100,g,2025-04-12T05:26:32.877Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21551530_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Bistro Selects™ Waffle Fries - 8 Minute,2.75,0.49,100,g,2025-04-12T05:26:38.276Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21362575_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Monk Fruit Sweetener,9.49,4.04,100,g,2025-04-12T05:26:43.700Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21629191_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Pecan Butter Tarts,5,0.98,100,g,2025-04-12T05:26:49.136Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20275907005_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Ichiban Japanese Style Noodles, Beef",1,1,100,g,2025-04-12T05:26:54.634Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21405184_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,BISTRO EXPRESS Pilaf Rice,2.49,1,100,g,2025-04-12T05:26:59.724Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21567411_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Soft Drink Blueberry Blast,0.49,0.2,100,ml,2025-04-12T05:27:05.135Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20313904_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Jerk Seasoning,4.49,1.5,100,g,2025-04-12T05:27:10.444Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21020919_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Wild Pollock, English Style Batter",4,1.14,100,g,2025-04-12T05:27:15.755Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20710542001_KG?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Indian Okra,4.78,1.541,100,g,2025-04-12T05:27:21.170Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20299690001_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,French-Canadian Pea Soup,3.29,0.41,100,ml,2025-04-12T05:27:26.462Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20688795001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Excel Bubblemint Flavoured Sugar Free Chewing Gum, 12 Pieces, 1 Pack",1.25,0.1,1,ea,2025-04-12T05:27:32.116Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20066495_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Natural Selections Sliced Deli Chicken Breast, Oven Roasted",7.99,4.566,100,g,2025-04-12T05:27:37.636Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21619448_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Sweet & Creamy Instant Iced Coffee Mix, Original",6.99,2.91,100,g,2025-04-12T05:27:43.205Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20538543002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Parmesan Cheese & Garlic Swiss Sticks,2.99,2.99,100,g,2025-04-12T05:27:48.666Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21495455_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Extra Old Cheddar Cheese,10.49,4.2,100,g,2025-04-12T05:27:54.006Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21631880_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,FINGERS Original,4.49,3.94,100,g,2025-04-12T05:27:59.112Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21479030_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Italian Wedding Ready to Serve Soup ,3,0.58,100,ml,2025-04-12T05:28:04.396Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21549100_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Mushroom Frusta,6.79,1.94,100,g,2025-04-12T05:28:09.896Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20562641004_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Creamy Deluxe Frosting, French Vanilla, Gluten Free",2.29,0.51,100,g,2025-04-12T05:28:15.173Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20952938_C04?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Energy Drink The Yellow Edition™,10,,,,
https://api.pcexpress.ca/pcx-bff/api/v1/products/20643204_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Morning Rounds, Cranberry Orange",4.99,1.11,100,g,2025-04-12T05:28:28.927Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20315960_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Country Churned Salted Butter, 4 Units",9.5,2.1,100,g,2025-04-12T05:28:34.449Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20117581002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Super Cone Caramel and Vanilla Ice Cream with Chocolate Centre,8,0.83,100,ml,2025-04-12T05:28:39.631Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21387605_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Peanut Butter Mini Crunchy Bar,12.99,4.62,100,g,2025-04-12T05:28:44.999Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20823988_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,2% M.F. Cottage Cheese ,5.29,0.71,100,g,2025-04-12T05:28:50.570Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21049495_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Taco Seasoning Mix,0.99,4.12,100,g,2025-04-12T05:28:56.007Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21443731_C12?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sparkling Water Apple,7.25,0.17,100,ml,2025-04-12T05:29:01.401Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21178745_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Fully Cooked, Breaded Chicken Nuggets Cutlettes",6,0.66,100,g,2025-04-12T05:29:06.814Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21595841_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Orange Drink,3.99,0.26,100,ml,2025-04-12T05:29:12.439Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20305400_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Wild Blueberry-Topped New York-Style Cheesecake,11,1.83,100,g,2025-04-12T05:29:17.724Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21564314_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Rice Cup 3 Cheese Mushroom Risotto ,3.49,4.78,100,g,2025-04-12T05:29:22.971Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20802664_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Noodles, Masala",0.39,0.56,100,g,2025-04-12T05:29:28.317Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21391435_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Pizza Pockets® Three Cheese, Made in Canada from domestic and imported ingredients",15.99,1.33,100,g,2025-04-12T05:29:33.719Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20953615_C12?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Blackberry Ginger Ale (Case),7.99,0.19,100,ml,2025-04-12T05:29:39.110Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20050741001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Star Fruit,2.99,2.99,1,ea,2025-04-12T05:29:44.491Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21194651_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Fillets Lemon Peppercorn,10.49,2.1,100,g,2025-04-12T05:29:49.972Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20866924010_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Original Cream Cheese Product,4,1.76,100,g,2025-04-12T05:29:55.604Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21164181_C08?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Performance Fruit Punch,7.5,0.26,100,ml,2025-04-12T05:30:01.483Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21335810_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Apples and Cheese Snack Tray,4,2.45,100,g,2025-04-12T05:30:07.288Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20602429_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Red Hots Original Hot Dogs,6.99,1.86,100,g,2025-04-12T05:30:13.065Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20309672001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Excel Peppermint Flavoured Sugar Free Chewing Gum, 12 Pieces, 1 Pack",1.25,0.1,1,ea,2025-04-12T05:30:18.812Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20601345_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Crushed Tomatoes,1.79,0.22,100,ml,2025-04-12T05:30:24.580Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20618577_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Social Tea Biscuits,3,0.86,100,g,2025-04-12T05:30:29.893Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21399519_C06?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Mini Jamaican Style Ginger Beer 6 Pack,3.5,0.26,100,ml,2025-04-12T05:30:35.372Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20381421001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Madagascar Bourbon Pure Vanilla Extract,16.49,13.74,100,ml,2025-04-12T05:30:40.912Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21437103_C12?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sno-Berry,8,0.2,100,ml,2025-04-12T05:30:46.712Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21603178_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Chicken Breast Strips,6.99,3.5,100,g,2025-04-12T05:30:52.250Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21611830_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Oat Flour Oatmeal Muffin Mix,6.29,0.7,100,g,2025-04-12T05:30:58.060Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20686037_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Ritz Original Crackers Family Size,5.49,1.57,100,g,2025-04-12T05:31:03.722Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20318455009_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Fruit Bowls Diced Peaches in Water,3.69,0.86,100,ml,2025-04-12T05:31:09.455Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21596279_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Green Peas,2.99,0.75,100,ml,2025-04-12T05:31:14.805Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20303840007_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Puff Pastry,4,1.01,100,g,2025-04-12T05:31:20.210Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21523722_C01?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Peach Mango Sparkling Water 12 Pack,5.25,1.48,100,ml,2025-04-12T05:31:25.578Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20603888003_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sea Salt Crackers,3,1.62,100,g,2025-04-12T05:31:31.170Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21213664_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Oatmeal Crisp Breakfast Cereal, Almond, Family Size, High Fibre",5.49,0.87,100,g,2025-04-12T05:31:36.734Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21362875_C08?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Soda  ,7.5,0.26,100,ml,2025-04-12T05:31:42.198Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21493955_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Gourmet Half Caff Swiss Water® Process Decaffeinated Medium Roast Fine Grind Coffee,8.99,3.6,100,g,2025-04-12T05:31:47.722Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20703399_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Soy Sauce,2.49,0.5,100,ml,2025-04-12T05:31:53.341Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21663576_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Original Snack Mix,5.49,1.22,100,g,2025-04-12T05:31:58.729Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21552202_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Chocolate Chip Blondies,2,5,100,g,2025-04-12T05:32:04.332Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21012286_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Yukon Grizzly Ice Cream Cone Caramel, Toffee & Milk Chocolate",5,0.71,100,ml,2025-04-12T05:32:09.745Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21222633_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Cranberry Cocktail,1.75,0.18,100,ml,2025-04-12T05:32:15.205Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21078168_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Peeled Tomatoes,2.99,0.75,100,ml,2025-04-12T05:32:20.811Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648654_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Mini Cookies Cookies & Creme With A White Glaze Drizzle,2.79,1.4,100,g,2025-04-12T05:32:26.183Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21557876_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Exotic Vegetable Chips Original,3.79,2.69,100,g,2025-04-12T05:32:31.952Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20323829002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Tapioca Pudding Tubs,3.99,0.64,100,g,2025-04-12T05:32:37.650Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21054943_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Roasted Cashews with Sea Salt ,5,2.5,100,g,2025-04-12T05:32:43.184Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20031065001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Space Pops Club Size,6.5,0.29,100,ml,2025-04-12T05:32:48.418Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21655112_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Coconut Butterfly Shrimp Crispy Breaded,11.49,3.65,100,g,2025-04-12T05:32:54.016Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20719298_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Chicken Pot Pie,8.99,1.12,100,g,2025-04-12T05:32:59.592Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21393583_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Medium Roast Decaffeinated Coffee Pods,7,6.14,100,g,2025-04-12T05:33:04.960Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21082235_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Caddy Shack Tea, Can",1.75,0.25,100,ml,2025-04-12T05:33:10.415Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20322176_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Extra Large Pitted Ripe Olives,2,0.5,100,ml,2025-04-12T05:33:15.734Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21506998_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Cookie Dough Vanilla Chocolate Chip Ice Cream Bites,6.29,3.49,100,ml,2025-04-12T05:33:21.358Z
